序號,答案
20240622113009,13.779999732971191
20240622114009,13.779999732971191
20240622115009,13.779999732971191
20240622120009,13.779999732971191
20240622121009,13.779999732971191
20240622122009,13.779999732971191
20240622123009,13.779999732971191
20240622124009,13.779999732971191
20240622125009,13.779999732971191
20240622130009,1.7999999523162842
20240622131009,1.7999999523162842
20240622132009,1.7999999523162842
20240622133009,1.7999999523162842
20240622134009,1.7999999523162842
20240622135009,1.7999999523162842
20240622140009,1.7999999523162842
20240622141009,1.7999999523162842
20240622142009,1.7999999523162842
20240622143009,1.7999999523162842
20240622144009,1.7999999523162842
20240622145009,1.7999999523162842
20240622150009,1.7999999523162842
20240622151009,1.7999999523162842
20240622152009,1.7999999523162842
20240622153009,1.7999999523162842
20240622154009,1.7999999523162842
20240622155009,1.7999999523162842
20240622160009,1.7999999523162842
20240622161009,1.7999999523162842
20240622162009,1.7999999523162842
20240622163009,1.7999999523162842
20240622164009,1.7999999523162842
20240622165009,1.7999999523162842
20240708090009,11.0
20240708091009,11.0
20240708092009,11.0
20240708093009,11.0
20240708094009,11.0
20240708095009,11.0
20240708100009,11.0
20240708101009,11.0
20240708102009,11.0
20240708103009,11.0
20240708104009,11.0
20240708105009,11.0
20240708110009,11.0
20240708111009,11.0
20240708112009,11.0
20240708113009,11.0
20240708114009,11.0
20240708115009,11.0
20240708120009,11.0
20240708121009,11.0
20240708122009,11.0
20240708123009,11.0
20240708124009,11.0
20240708125009,11.0
20240708130009,1.75
20240708131009,1.75
20240708132009,1.75
20240708133009,1.75
20240708134009,1.75
20240708135009,1.75
20240708140009,1.75
20240708141009,1.75
20240708142009,1.75
20240708143009,1.75
20240708144009,1.75
20240708145009,1.75
20240708150009,1.75
20240708151009,1.75
20240708152009,1.75
20240708153009,1.75
20240708154009,1.75
20240708155009,1.75
20240708160009,1.75
20240708161009,1.75
20240708162009,1.75
20240708163009,1.75
20240708164009,1.75
20240708165009,1.75
20240713090009,13.380000114440918
20240713091009,13.380000114440918
20240713092009,13.380000114440918
20240713093009,13.380000114440918
20240713094009,13.380000114440918
20240713095009,13.380000114440918
20240713100009,13.380000114440918
20240713101009,13.380000114440918
20240713102009,13.380000114440918
20240713103009,13.380000114440918
20240713104009,13.380000114440918
20240713105009,13.380000114440918
20240713110009,13.380000114440918
20240713111009,13.380000114440918
20240713112009,13.380000114440918
20240713113009,13.380000114440918
20240713114009,13.380000114440918
20240713115009,13.380000114440918
20240713120009,13.380000114440918
20240713121009,13.380000114440918
20240713122009,13.380000114440918
20240713123009,13.380000114440918
20240713124009,13.380000114440918
20240713125009,13.380000114440918
20240713130009,0.6000000238418579
20240713131009,0.6000000238418579
20240713132009,0.6000000238418579
20240713133009,0.6000000238418579
20240713134009,0.6000000238418579
20240713135009,0.6000000238418579
20240713140009,0.6000000238418579
20240713141009,0.6000000238418579
20240713142009,0.6000000238418579
20240713143009,0.6000000238418579
20240713144009,0.6000000238418579
20240713145009,0.6000000238418579
20240713150009,0.6000000238418579
20240713151009,0.6000000238418579
20240713152009,0.6000000238418579
20240713153009,0.6000000238418579
20240713154009,0.6000000238418579
20240713155009,0.6000000238418579
20240713160009,0.6000000238418579
20240713161009,0.6000000238418579
20240713162009,0.6000000238418579
20240713163009,0.6000000238418579
20240713164009,0.6000000238418579
20240713165009,0.6000000238418579
20240314090010,7.480000019073486
20240314091010,7.480000019073486
20240314092010,7.480000019073486
20240314093010,7.480000019073486
20240314094010,7.480000019073486
20240314095010,7.480000019073486
20240314100010,7.480000019073486
20240314101010,7.480000019073486
20240314102010,7.480000019073486
20240314103010,7.480000019073486
20240314104010,7.480000019073486
20240314105010,7.480000019073486
20240314110010,7.480000019073486
20240314111010,7.480000019073486
20240314112010,7.480000019073486
20240314113010,7.480000019073486
20240314114010,7.480000019073486
20240314115010,7.480000019073486
20240314120010,7.480000019073486
20240314121010,7.480000019073486
20240314122010,7.480000019073486
20240314123010,7.480000019073486
20240314124010,7.480000019073486
20240314125010,7.480000019073486
20240314130010,7.480000019073486
20240314131010,4.269999980926514
20240314132010,4.269999980926514
20240314133010,4.269999980926514
20240314134010,4.269999980926514
20240314135010,4.269999980926514
20240314140010,4.269999980926514
20240314141010,4.269999980926514
20240314142010,4.269999980926514
20240314143010,4.269999980926514
20240314144010,4.269999980926514
20240314145010,4.269999980926514
20240314150010,4.269999980926514
20240314151010,4.269999980926514
20240314152010,4.269999980926514
20240314153010,4.269999980926514
20240314154010,4.269999980926514
20240314155010,4.269999980926514
20240314160010,4.269999980926514
20240314161010,4.269999980926514
20240314162010,4.269999980926514
20240314163010,4.269999980926514
20240314164010,4.269999980926514
20240314165010,4.269999980926514
20240315090010,46.86000061035156
20240315091010,46.86000061035156
20240315092010,46.86000061035156
20240315093010,46.86000061035156
20240315094010,46.86000061035156
20240315095010,46.86000061035156
20240315100010,46.86000061035156
20240315101010,46.86000061035156
20240315102010,46.86000061035156
20240315103010,46.86000061035156
20240315104010,46.86000061035156
20240315105010,46.86000061035156
20240315110010,46.86000061035156
20240315111010,46.86000061035156
20240315112010,46.86000061035156
20240315113010,46.86000061035156
20240315114010,46.86000061035156
20240315115010,46.86000061035156
20240315120010,46.86000061035156
20240315121010,46.86000061035156
20240315122010,46.86000061035156
20240315123010,46.86000061035156
20240315124010,46.86000061035156
20240315125010,46.86000061035156
20240315130010,46.86000061035156
20240315131010,2.200000047683716
20240315132010,2.200000047683716
20240315133010,2.200000047683716
20240315134010,2.200000047683716
20240315135010,2.200000047683716
20240315140010,2.200000047683716
20240315141010,2.200000047683716
20240315142010,2.200000047683716
20240315143010,2.200000047683716
20240315144010,2.200000047683716
20240315145010,2.200000047683716
20240315150010,2.200000047683716
20240315151010,2.200000047683716
20240315152010,2.200000047683716
20240315153010,2.200000047683716
20240315154010,2.200000047683716
20240315155010,2.200000047683716
20240315160010,2.200000047683716
20240315161010,2.200000047683716
20240315162010,2.200000047683716
20240315163010,2.200000047683716
20240315164010,2.200000047683716
20240315165010,2.200000047683716
20240321090010,358.2900085449219
20240321091010,358.2900085449219
20240321092010,358.2900085449219
20240321093010,358.2900085449219
20240321094010,358.2900085449219
20240321095010,358.2900085449219
20240321100010,358.2900085449219
20240321101010,358.2900085449219
20240321102010,358.2900085449219
20240321103010,358.2900085449219
20240321104010,358.2900085449219
20240321105010,358.2900085449219
20240321110010,358.2900085449219
20240321111010,358.2900085449219
20240321112010,358.2900085449219
20240321113010,358.2900085449219
20240321114010,358.2900085449219
20240321115010,358.2900085449219
20240321120010,358.2900085449219
20240321121010,358.2900085449219
20240321122010,358.2900085449219
20240321123010,358.2900085449219
20240321124010,358.2900085449219
20240321125010,358.2900085449219
20240321130010,358.2900085449219
20240321131010,0.0
20240321132010,0.0
20240321133010,0.0
20240321134010,0.0
20240321135010,0.0
20240321140010,0.0
20240321141010,0.0
20240321142010,0.0
20240321143010,0.0
20240321144010,0.0
20240321145010,0.0
20240321150010,0.0
20240321151010,0.0
20240321152010,0.0
20240321153010,0.0
20240321154010,0.0
20240321155010,0.0
20240321160010,0.0
20240321161010,0.0
20240321162010,0.0
20240321163010,0.0
20240321164010,0.0
20240321165010,0.0
20240403090010,406.4100036621094
20240403091010,406.4100036621094
20240403092010,406.4100036621094
20240403093010,406.4100036621094
20240403094010,406.4100036621094
20240403095010,406.4100036621094
20240403100010,406.4100036621094
20240403101010,406.4100036621094
20240403102010,406.4100036621094
20240403103010,406.4100036621094
20240403104010,406.4100036621094
20240403105010,406.4100036621094
20240403110010,406.4100036621094
20240403111010,406.4100036621094
20240403112010,406.4100036621094
20240403113010,406.4100036621094
20240403114010,406.4100036621094
20240403115010,406.4100036621094
20240403120010,406.4100036621094
20240403121010,406.4100036621094
20240403122010,406.4100036621094
20240403123010,406.4100036621094
20240403124010,406.4100036621094
20240403125010,406.4100036621094
20240403130010,4.409999847412109
20240403131010,4.409999847412109
20240403132010,4.409999847412109
20240403133010,4.409999847412109
20240403134010,4.409999847412109
20240403135010,4.409999847412109
20240403140010,4.409999847412109
20240403141010,4.409999847412109
20240403142010,4.409999847412109
20240403143010,4.409999847412109
20240403144010,4.409999847412109
20240403145010,4.409999847412109
20240403150010,4.409999847412109
20240403151010,4.409999847412109
20240403152010,4.409999847412109
20240403153010,4.409999847412109
20240403154010,4.409999847412109
20240403155010,4.409999847412109
20240403160010,4.409999847412109
20240403161010,4.409999847412109
20240403162010,4.409999847412109
20240403163010,4.409999847412109
20240403164010,4.409999847412109
20240403165010,4.409999847412109
20240405090010,43.38999938964844
20240405091010,43.38999938964844
20240405092010,43.38999938964844
20240405093010,43.38999938964844
20240405094010,43.38999938964844
20240405095010,43.38999938964844
20240405100010,43.38999938964844
20240405101010,43.38999938964844
20240405102010,43.38999938964844
20240405103010,43.38999938964844
20240405104010,43.38999938964844
20240405105010,43.38999938964844
20240405110010,43.38999938964844
20240405111010,43.38999938964844
20240405112010,43.38999938964844
20240405113010,43.38999938964844
20240405114010,43.38999938964844
20240405115010,43.38999938964844
20240405120010,43.38999938964844
20240405121010,43.38999938964844
20240405122010,43.38999938964844
20240405123010,43.38999938964844
20240405124010,43.38999938964844
20240405125010,43.38999938964844
20240405130010,0.17000000178813934
20240405131010,0.17000000178813934
20240405132010,0.17000000178813934
20240405133010,0.17000000178813934
20240405134010,0.17000000178813934
20240405135010,0.17000000178813934
20240405140010,0.17000000178813934
20240405141010,0.17000000178813934
20240405142010,0.17000000178813934
20240405143010,0.17000000178813934
20240405144010,0.17000000178813934
20240405145010,0.17000000178813934
20240405150010,0.17000000178813934
20240405151010,0.17000000178813934
20240405152010,0.17000000178813934
20240405153010,0.17000000178813934
20240405154010,0.17000000178813934
20240405155010,0.17000000178813934
20240405160010,0.17000000178813934
20240405161010,0.17000000178813934
20240405162010,0.17000000178813934
20240405163010,0.17000000178813934
20240405164010,0.17000000178813934
20240405165010,0.17000000178813934
20240411090010,317.989990234375
20240411091010,317.989990234375
20240411092010,317.989990234375
20240411093010,317.989990234375
20240411094010,317.989990234375
20240411095010,317.989990234375
20240411100010,317.989990234375
20240411101010,317.989990234375
20240411102010,317.989990234375
20240411103010,317.989990234375
20240411104010,317.989990234375
20240411105010,317.989990234375
20240411110010,317.989990234375
20240411111010,317.989990234375
20240411112010,317.989990234375
20240411113010,317.989990234375
20240411114010,317.989990234375
20240411115010,317.989990234375
20240411120010,317.989990234375
20240411121010,317.989990234375
20240411122010,317.989990234375
20240411123010,317.989990234375
20240411124010,317.989990234375
20240411125010,317.989990234375
20240411130010,317.989990234375
20240411131010,2.940000057220459
20240411132010,2.940000057220459
20240411133010,2.940000057220459
20240411134010,2.940000057220459
20240411135010,2.940000057220459
20240411140010,2.940000057220459
20240411141010,2.940000057220459
20240411142010,2.940000057220459
20240411143010,2.940000057220459
20240411144010,2.940000057220459
20240411145010,2.940000057220459
20240411150010,2.940000057220459
20240411151010,2.940000057220459
20240411152010,2.940000057220459
20240411153010,2.940000057220459
20240411154010,2.940000057220459
20240411155010,2.940000057220459
20240411160010,2.940000057220459
20240411161010,2.940000057220459
20240411162010,2.940000057220459
20240411163010,2.940000057220459
20240411164010,2.940000057220459
20240411165010,2.940000057220459
20240428090010,58.619998931884766
20240428091010,58.619998931884766
20240428092010,58.619998931884766
20240428093010,58.619998931884766
20240428094010,58.619998931884766
20240428095010,58.619998931884766
20240428100010,58.619998931884766
20240428101010,58.619998931884766
20240428102010,58.619998931884766
20240428103010,58.619998931884766
20240428104010,58.619998931884766
20240428105010,58.619998931884766
20240428110010,58.619998931884766
20240428111010,58.619998931884766
20240428112010,58.619998931884766
20240428113010,58.619998931884766
20240428114010,58.619998931884766
20240428115010,58.619998931884766
20240428120010,58.619998931884766
20240428121010,58.619998931884766
20240428122010,58.619998931884766
20240428123010,58.619998931884766
20240428124010,58.619998931884766
20240428125010,58.619998931884766
20240428130010,58.619998931884766
20240428131010,5.170000076293945
20240428132010,5.170000076293945
20240428133010,5.170000076293945
20240428134010,5.170000076293945
20240428135010,5.170000076293945
20240428140010,5.170000076293945
20240428141010,5.170000076293945
20240428142010,5.170000076293945
20240428143010,5.170000076293945
20240428144010,5.170000076293945
20240428145010,5.170000076293945
20240428150010,5.170000076293945
20240428151010,5.170000076293945
20240428152010,5.170000076293945
20240428153010,5.170000076293945
20240428154010,5.170000076293945
20240428155010,5.170000076293945
20240428160010,5.170000076293945
20240428161010,5.170000076293945
20240428162010,5.170000076293945
20240428163010,5.170000076293945
20240428164010,5.170000076293945
20240428165010,5.170000076293945
20240502090010,3.1700000762939453
20240502091010,3.1700000762939453
20240502092010,3.1700000762939453
20240502093010,3.1700000762939453
20240502094010,3.1700000762939453
20240502095010,3.1700000762939453
20240502100010,3.1700000762939453
20240502101010,3.1700000762939453
20240502102010,3.1700000762939453
20240502103010,3.1700000762939453
20240502104010,3.1700000762939453
20240502105010,3.1700000762939453
20240502110010,3.1700000762939453
20240502111010,3.1700000762939453
20240502112010,3.1700000762939453
20240502113010,3.1700000762939453
20240502114010,3.1700000762939453
20240502115010,3.1700000762939453
20240502120010,3.1700000762939453
20240502121010,3.1700000762939453
20240502122010,3.1700000762939453
20240502123010,3.1700000762939453
20240502124010,3.1700000762939453
20240502125010,3.1700000762939453
20240502130010,0.17000000178813934
20240502131010,0.17000000178813934
20240502132010,0.17000000178813934
20240502133010,0.17000000178813934
20240502134010,0.17000000178813934
20240502135010,0.17000000178813934
20240502140010,0.17000000178813934
20240502141010,0.17000000178813934
20240502142010,0.17000000178813934
20240502143010,0.17000000178813934
20240502144010,0.17000000178813934
20240502145010,0.17000000178813934
20240502150010,0.17000000178813934
20240502151010,0.17000000178813934
20240502152010,0.17000000178813934
20240502153010,0.17000000178813934
20240502154010,0.17000000178813934
20240502155010,0.17000000178813934
20240502160010,0.17000000178813934
20240502161010,0.17000000178813934
20240502162010,0.17000000178813934
20240502163010,0.17000000178813934
20240502164010,0.17000000178813934
20240502165010,0.17000000178813934
20240529090010,448.19000244140625
20240529091010,448.19000244140625
20240529092010,448.19000244140625
20240529093010,448.19000244140625
20240529094010,448.19000244140625
20240529095010,448.19000244140625
20240529100010,448.19000244140625
20240529101010,448.19000244140625
20240529102010,448.19000244140625
20240529103010,448.19000244140625
20240529104010,448.19000244140625
20240529105010,448.19000244140625
20240529110010,448.19000244140625
20240529111010,448.19000244140625
20240529112010,448.19000244140625
20240529113010,448.19000244140625
20240529114010,448.19000244140625
20240529115010,448.19000244140625
20240529120010,448.19000244140625
20240529121010,448.19000244140625
20240529122010,448.19000244140625
20240529123010,448.19000244140625
20240529124010,448.19000244140625
20240529125010,448.19000244140625
20240529130010,448.19000244140625
20240529131010,1.0299999713897705
20240529132010,1.0299999713897705
20240529133010,1.0299999713897705
20240529134010,1.0299999713897705
20240529135010,1.0299999713897705
20240529140010,1.0299999713897705
20240529141010,1.0299999713897705
20240529142010,1.0299999713897705
20240529143010,1.0299999713897705
20240529144010,1.0299999713897705
20240529145010,1.0299999713897705
20240529150010,1.0299999713897705
20240529151010,1.0299999713897705
20240529152010,1.0299999713897705
20240529153010,1.0299999713897705
20240529154010,1.0299999713897705
20240529155010,1.0299999713897705
20240529160010,1.0299999713897705
20240529161010,1.0299999713897705
20240529162010,1.0299999713897705
20240529163010,1.0299999713897705
20240529164010,1.0299999713897705
20240529165010,1.0299999713897705
20240608090010,467.4100036621094
20240608091010,467.4100036621094
20240608092010,467.4100036621094
20240608093010,467.4100036621094
20240608094010,467.4100036621094
20240608095010,467.4100036621094
20240608100010,467.4100036621094
20240608101010,467.4100036621094
20240608102010,467.4100036621094
20240608103010,467.4100036621094
20240608104010,467.4100036621094
20240608105010,467.4100036621094
20240608110010,467.4100036621094
20240608111010,467.4100036621094
20240608112010,467.4100036621094
20240608113010,467.4100036621094
20240608114010,467.4100036621094
20240608115010,467.4100036621094
20240608120010,467.4100036621094
20240608121010,467.4100036621094
20240608122010,467.4100036621094
20240608123010,467.4100036621094
20240608124010,467.4100036621094
20240608125010,467.4100036621094
20240608130010,0.7300000190734863
20240608131010,0.7300000190734863
20240608132010,0.7300000190734863
20240608133010,0.7300000190734863
20240608134010,0.7300000190734863
20240608135010,0.7300000190734863
20240608140010,0.7300000190734863
20240608141010,0.7300000190734863
20240608142010,0.7300000190734863
20240608143010,0.7300000190734863
20240608144010,0.7300000190734863
20240608145010,0.7300000190734863
20240608150010,0.7300000190734863
20240608151010,0.7300000190734863
20240608152010,0.7300000190734863
20240608153010,0.7300000190734863
20240608154010,0.7300000190734863
20240608155010,0.7300000190734863
20240608160010,0.7300000190734863
20240608161010,0.7300000190734863
20240608162010,0.7300000190734863
20240608163010,0.7300000190734863
20240608164010,0.7300000190734863
20240608165010,0.7300000190734863
20240622090010,341.67999267578125
20240622091010,341.67999267578125
20240622092010,341.67999267578125
20240622093010,341.67999267578125
20240622094010,341.67999267578125
20240622095010,341.67999267578125
20240622100010,341.67999267578125
20240622101010,341.67999267578125
20240622102010,341.67999267578125
20240622103010,341.67999267578125
20240622104010,341.67999267578125
20240622105010,341.67999267578125
20240622110010,341.67999267578125
20240622111010,341.67999267578125
20240622112010,341.67999267578125
20240622113010,341.67999267578125
20240622114010,341.67999267578125
20240622115010,341.67999267578125
20240622120010,341.67999267578125
20240622121010,341.67999267578125
20240622122010,341.67999267578125
20240622123010,341.67999267578125
20240622124010,341.67999267578125
20240622125010,341.67999267578125
20240622130010,3.299999952316284
20240622131010,3.299999952316284
20240622132010,3.299999952316284
20240622133010,3.299999952316284
20240622134010,3.299999952316284
20240622135010,3.299999952316284
20240622140010,3.299999952316284
20240622141010,3.299999952316284
20240622142010,3.299999952316284
20240622143010,3.299999952316284
20240622144010,3.299999952316284
20240622145010,3.299999952316284
20240622150010,3.299999952316284
20240622151010,3.299999952316284
20240622152010,3.299999952316284
20240622153010,3.299999952316284
20240622154010,3.299999952316284
20240622155010,3.299999952316284
20240622160010,3.299999952316284
20240622161010,3.299999952316284
20240622162010,3.299999952316284
20240622163010,3.299999952316284
20240622164010,3.299999952316284
20240622165010,3.299999952316284
20240701090010,376.1400146484375
20240701091010,376.1400146484375
20240701092010,376.1400146484375
20240701093010,376.1400146484375
20240701094010,376.1400146484375
20240701095010,376.1400146484375
20240701100010,376.1400146484375
20240701101010,376.1400146484375
20240701102010,376.1400146484375
20240701103010,376.1400146484375
20240701104010,376.1400146484375
20240701105010,376.1400146484375
20240701110010,376.1400146484375
20240701111010,376.1400146484375
20240701112010,376.1400146484375
20240701113010,376.1400146484375
20240701114010,376.1400146484375
20240701115010,376.1400146484375
20240701120010,376.1400146484375
20240701121010,376.1400146484375
20240701122010,376.1400146484375
20240701123010,376.1400146484375
20240701124010,376.1400146484375
20240701125010,376.1400146484375
20240701130010,2.0999999046325684
20240701131010,2.0999999046325684
20240701132010,2.0999999046325684
20240701133010,2.0999999046325684
20240701134010,2.0999999046325684
20240701135010,2.0999999046325684
20240701140010,2.0999999046325684
20240701141010,2.0999999046325684
20240701142010,2.0999999046325684
20240701143010,2.0999999046325684
20240701144010,2.0999999046325684
20240701145010,2.0999999046325684
20240701150010,2.0999999046325684
20240701151010,2.0999999046325684
20240701152010,2.0999999046325684
20240701153010,2.0999999046325684
20240701154010,2.0999999046325684
20240701155010,2.0999999046325684
20240701160010,2.0999999046325684
20240701161010,2.0999999046325684
20240701162010,2.0999999046325684
20240701163010,2.0999999046325684
20240701164010,2.0999999046325684
20240701165010,2.0999999046325684
20240301090011,1.3200000524520874
20240301091011,1.3200000524520874
20240301092011,1.3200000524520874
20240301093011,1.3200000524520874
20240301094011,1.3200000524520874
20240301095011,1.3200000524520874
20240301100011,1.3200000524520874
20240301101011,1.3200000524520874
20240301102011,1.3200000524520874
20240301103011,1.3200000524520874
20240301104011,1.3200000524520874
20240301105011,1.3200000524520874
20240301110011,1.3200000524520874
20240301111011,1.3200000524520874
20240301112011,1.3200000524520874
20240301113011,1.3200000524520874
20240301114011,1.3200000524520874
20240301115011,1.3200000524520874
20240301120011,1.3200000524520874
20240301121011,1.3200000524520874
20240301122011,1.3200000524520874
20240301123011,1.3200000524520874
20240301124011,1.3200000524520874
20240301125011,1.3200000524520874
20240301130011,1.3200000524520874
20240301131011,0.05999999865889549
20240301132011,0.05999999865889549
20240301133011,0.05999999865889549
20240301134011,0.05999999865889549
20240301135011,0.05999999865889549
20240301140011,0.05999999865889549
20240301141011,0.05999999865889549
20240301142011,0.05999999865889549
20240301143011,0.05999999865889549
20240301144011,0.05999999865889549
20240301145011,0.05999999865889549
20240301150011,0.05999999865889549
20240301151011,0.05999999865889549
20240301152011,0.05999999865889549
20240301153011,0.05999999865889549
20240301154011,0.05999999865889549
20240301155011,0.05999999865889549
20240301160011,0.05999999865889549
20240301161011,0.05999999865889549
20240301162011,0.05999999865889549
20240301163011,0.05999999865889549
20240301164011,0.05999999865889549
20240301165011,0.05999999865889549
20240302090011,605.5
20240302091011,605.5
20240302092011,605.5
20240302093011,605.5
20240302094011,605.5
20240302095011,605.5
20240302100011,605.5
20240302101011,605.5
20240302102011,605.5
20240302103011,605.5
20240302104011,605.5
20240302105011,605.5
20240302110011,605.5
20240302111011,605.5
20240302112011,605.5
20240302113011,605.5
20240302114011,605.5
20240302115011,605.5
20240302120011,605.5
20240302121011,605.5
20240302122011,605.5
20240302123011,605.5
20240302124011,605.5
20240302125011,605.5
20240302130011,0.03999999910593033
20240302131011,0.03999999910593033
20240302132011,0.03999999910593033
20240302133011,0.03999999910593033
20240302134011,0.03999999910593033
20240302135011,0.03999999910593033
20240302140011,0.03999999910593033
20240302141011,0.03999999910593033
20240302142011,0.03999999910593033
20240302143011,0.03999999910593033
20240302144011,0.03999999910593033
20240302145011,0.03999999910593033
20240302150011,0.03999999910593033
20240302151011,0.03999999910593033
20240302152011,0.03999999910593033
20240302153011,0.03999999910593033
20240302154011,0.03999999910593033
20240302155011,0.03999999910593033
20240302160011,0.03999999910593033
20240302161011,0.03999999910593033
20240302162011,0.03999999910593033
20240302163011,0.03999999910593033
20240302164011,0.03999999910593033
20240302165011,0.03999999910593033
20240305090011,1369.489990234375
20240305091011,1369.489990234375
20240305092011,1369.489990234375
20240305093011,1369.489990234375
20240305094011,1369.489990234375
20240305095011,1369.489990234375
20240305100011,1369.489990234375
20240305101011,1369.489990234375
20240305102011,1369.489990234375
20240305103011,1369.489990234375
20240305104011,1369.489990234375
20240305105011,1369.489990234375
20240305110011,1369.489990234375
20240305111011,1369.489990234375
20240305112011,1369.489990234375
20240305113011,1369.489990234375
20240305114011,1369.489990234375
20240305115011,1369.489990234375
20240305120011,1369.489990234375
20240305121011,1369.489990234375
20240305122011,1369.489990234375
20240305123011,1369.489990234375
20240305124011,1369.489990234375
20240305125011,1369.489990234375
20240305130011,1369.489990234375
20240305131011,0.6299999952316284
20240305132011,0.6299999952316284
20240305133011,0.6299999952316284
20240305134011,0.6299999952316284
20240305135011,0.6299999952316284
20240305140011,0.6299999952316284
20240305141011,0.6299999952316284
20240305142011,0.6299999952316284
20240305143011,0.6299999952316284
20240305144011,0.6299999952316284
20240305145011,0.6299999952316284
20240305150011,0.6299999952316284
20240305151011,0.6299999952316284
20240305152011,0.6299999952316284
20240305153011,0.6299999952316284
20240305154011,0.6299999952316284
20240305155011,0.6299999952316284
20240305160011,0.6299999952316284
20240305161011,0.6299999952316284
20240305162011,0.6299999952316284
20240305163011,0.6299999952316284
20240305164011,0.6299999952316284
20240305165011,0.6299999952316284
20240313090011,381.1400146484375
20240313091011,381.1400146484375
20240313092011,381.1400146484375
20240313093011,381.1400146484375
20240313094011,381.1400146484375
20240313095011,381.1400146484375
20240313100011,381.1400146484375
20240313101011,381.1400146484375
20240313102011,381.1400146484375
20240313103011,381.1400146484375
20240313104011,381.1400146484375
20240313105011,381.1400146484375
20240313110011,381.1400146484375
20240313111011,381.1400146484375
20240313112011,381.1400146484375
20240313113011,381.1400146484375
20240313114011,381.1400146484375
20240313115011,381.1400146484375
20240313120011,381.1400146484375
20240313121011,381.1400146484375
20240313122011,381.1400146484375
20240313123011,381.1400146484375
20240313124011,381.1400146484375
20240313125011,381.1400146484375
20240313130011,0.03999999910593033
20240313131011,0.03999999910593033
20240313132011,0.03999999910593033
20240313133011,0.03999999910593033
20240313134011,0.03999999910593033
20240313135011,0.03999999910593033
20240313140011,0.03999999910593033
20240313141011,0.03999999910593033
20240313142011,0.03999999910593033
20240313143011,0.03999999910593033
20240313144011,0.03999999910593033
20240313145011,0.03999999910593033
20240313150011,0.03999999910593033
20240313151011,0.03999999910593033
20240313152011,0.03999999910593033
20240313153011,0.03999999910593033
20240313154011,0.03999999910593033
20240313155011,0.03999999910593033
20240313160011,0.03999999910593033
20240313161011,0.03999999910593033
20240313162011,0.03999999910593033
20240313163011,0.03999999910593033
20240313164011,0.03999999910593033
20240313165011,0.03999999910593033
20240323090011,1262.72998046875
20240323091011,1262.72998046875
20240323092011,1262.72998046875
20240323093011,1262.72998046875
20240323094011,1262.72998046875
20240323095011,1262.72998046875
20240323100011,1262.72998046875
20240323101011,1262.72998046875
20240323102011,1262.72998046875
20240323103011,1262.72998046875
20240323104011,1262.72998046875
20240323105011,1262.72998046875
20240323110011,1262.72998046875
20240323111011,1262.72998046875
20240323112011,1262.72998046875
20240323113011,1262.72998046875
20240323114011,1262.72998046875
20240323115011,1262.72998046875
20240323120011,1262.72998046875
20240323121011,1262.72998046875
20240323122011,1262.72998046875
20240323123011,1262.72998046875
20240323124011,1262.72998046875
20240323125011,1262.72998046875
20240323130011,0.07000000029802322
20240323131011,0.07000000029802322
20240323132011,0.07000000029802322
20240323133011,0.07000000029802322
20240323134011,0.07000000029802322
20240323135011,0.07000000029802322
20240323140011,0.07000000029802322
20240323141011,0.07000000029802322
20240323142011,0.07000000029802322
20240323143011,0.07000000029802322
20240323144011,0.07000000029802322
20240323145011,0.07000000029802322
20240323150011,0.07000000029802322
20240323151011,0.07000000029802322
20240323152011,0.07000000029802322
20240323153011,0.07000000029802322
20240323154011,0.07000000029802322
20240323155011,0.07000000029802322
20240323160011,0.07000000029802322
20240323161011,0.07000000029802322
20240323162011,0.07000000029802322
20240323163011,0.07000000029802322
20240323164011,0.07000000029802322
20240323165011,0.07000000029802322
20240324090011,1502.6300048828125
20240324091011,1502.6300048828125
20240324092011,1502.6300048828125
20240324093011,1502.6300048828125
20240324094011,1502.6300048828125
20240324095011,1502.6300048828125
20240324100011,1502.6300048828125
20240324101011,1502.6300048828125
20240324102011,1502.6300048828125
20240324103011,1502.6300048828125
20240324104011,1502.6300048828125
20240324105011,1502.6300048828125
20240324110011,1502.6300048828125
20240324111011,1502.6300048828125
20240324112011,1502.6300048828125
20240324113011,1502.6300048828125
20240324114011,1502.6300048828125
20240324115011,1502.6300048828125
20240324120011,1502.6300048828125
20240324121011,1502.6300048828125
20240324122011,1502.6300048828125
20240324123011,1502.6300048828125
20240324124011,1502.6300048828125
20240324125011,1502.6300048828125
20240324130011,1.1299999952316284
20240324131011,1.1299999952316284
20240324132011,1.1299999952316284
20240324133011,1.1299999952316284
20240324134011,1.1299999952316284
20240324135011,1.1299999952316284
20240324140011,1.1299999952316284
20240324141011,1.1299999952316284
20240324142011,1.1299999952316284
20240324143011,1.1299999952316284
20240324144011,1.1299999952316284
20240324145011,1.1299999952316284
20240324150011,1.1299999952316284
20240324151011,1.1299999952316284
20240324152011,1.1299999952316284
20240324153011,1.1299999952316284
20240324154011,1.1299999952316284
20240324155011,1.1299999952316284
20240324160011,1.1299999952316284
20240324161011,1.1299999952316284
20240324162011,1.1299999952316284
20240324163011,1.1299999952316284
20240324164011,1.1299999952316284
20240324165011,1.1299999952316284
20240328090011,1131.3499755859375
20240328091011,1131.3499755859375
20240328092011,1131.3499755859375
20240328093011,1131.3499755859375
20240328094011,1131.3499755859375
20240328095011,1131.3499755859375
20240328100011,1131.3499755859375
